222.756, -632.842, 21.627, 116.044
223.349, -632.433, 21.609, 116.077
223.942, -632.026, 21.596, 116.110
224.536, -631.619, 21.589, 116.143
225.130, -631.212, 21.588, 116.176
225.724, -630.807, 21.591, 116.209
226.320, -630.402, 21.599, 116.242
226.916, -629.997, 21.611, 116.275
227.512, -629.593, 21.628, 116.308
228.111, -629.189, 21.647, 116.341
228.710, -628.785, 21.668, 116.374
229.310, -628.382, 21.689, 116.407
229.911, -627.980, 21.708, 116.440
230.513, -627.578, 21.723, 116.473
231.117, -627.176, 21.733, 116.506
231.720, -626.776, 21.737, 116.539
232.325, -626.377, 21.734, 116.572
232.930, -625.978, 21.726, 116.605
233.535, -625.581, 21.712, 116.638
234.140, -625.186, 21.693, 116.671
234.745, -624.792, 21.672, 116.704
235.351, -624.399, 21.651, 116.737
235.956, -624.008, 21.630, 116.770
236.562, -623.618, 21.613, 116.803
237.169, -623.229, 21.600, 116.836
237.775, -622.843, 21.593, 116.869
238.383, -622.457, 21.591, 116.902
238.992, -622.073, 21.594, 116.935
239.601, -621.689, 21.602, 116.968
240.212, -621.307, 21.614, 117.001
240.824, -620.926, 21.630, 117.034
241.438, -620.546, 21.649, 117.067
242.053, -620.167, 21.669, 117.100
242.669, -619.789, 21.689, 117.133
243.287, -619.413, 21.707, 117.166
243.906, -619.037, 21.721, 117.199
244.526, -618.663, 21.730, 117.232
245.148, -618.291, 21.734, 117.265
245.770, -617.920, 21.732, 117.298
246.393, -617.551, 21.723, 117.331
247.016, -617.184, 21.710, 117.364
247.641, -616.819, 21.692, 117.397
248.265, -616.456, 21.672, 117.430
248.890, -616.095, 21.651, 117.463
249.515, -615.736, 21.632, 117.496
250.141, -615.379, 21.615, 117.529
250.768, -615.025, 21.603, 117.562
251.396, -614.672, 21.596, 117.595
252.024, -614.321, 21.594, 117.628
252.654, -613.973, 21.597, 117.661
253.285, -613.626, 21.604, 117.694
253.918, -613.281, 21.616, 117.727
254.552, -612.937, 21.632, 117.760
255.187, -612.596, 21.650, 117.793
255.825, -612.256, 21.670, 117.826
256.464, -611.918, 21.689, 117.859
257.105, -611.582, 21.706, 117.892
257.747, -611.248, 21.719, 117.925
258.391, -610.916, 21.728, 117.958
259.036, -610.586, 21.732, 117.991
259.682, -610.259, 21.729, 118.024
260.329, -609.934, 21.721, 118.057
260.976, -609.612, 21.708, 118.090
261.625, -609.292, 21.691, 118.123
262.274, -608.975, 21.671, 118.156
262.923, -608.660, 21.651, 118.189
263.573, -608.349, 21.633, 118.222
264.224, -608.040, 21.617, 118.255
264.876, -607.733, 21.604, 118.288
265.529, -607.430, 21.598, 118.321
266.183, -607.129, 21.596, 118.354
266.838, -606.830, 21.599, 118.387
267.494, -606.534, 21.607, 118.420
268.152, -606.240, 21.618, 118.453
268.812, -605.949, 21.634, 118.486
269.474, -605.661, 21.652, 118.519
270.137, -605.374, 21.671, 118.552
270.802, -605.090, 21.689, 118.585
271.468, -604.809, 21.706, 118.618
272.136, -604.529, 21.719, 118.651
272.805, -604.253, 21.727, 118.684
273.476, -603.980, 21.730, 118.717
274.148, -603.709, 21.727, 118.750
274.820, -603.441, 21.719, 118.783
275.494, -603.177, 21.706, 118.816
276.168, -602.915, 21.689, 118.849
276.842, -602.657, 21.670, 118.882
277.517, -602.402, 21.651, 118.915
278.192, -602.149, 21.632, 118.948
278.868, -601.900, 21.617, 118.981
279.545, -601.655, 21.605, 119.014
280.223, -601.412, 21.598, 119.047
280.902, -601.173, 21.597, 119.080
281.582, -600.937, 21.600, 119.113
282.264, -600.704, 21.607, 119.146
282.947, -600.474, 21.619, 119.179
283.631, -600.247, 21.634, 119.212
284.317, -600.023, 21.652, 119.245
285.005, -599.802, 21.671, 119.278
285.694, -599.585, 21.689, 119.311
286.385, -599.370, 21.705, 119.344
287.078, -599.159, 21.718, 119.377
287.771, -598.951, 21.726, 119.410
288.466, -598.747, 21.729, 119.443
289.162, -598.546, 21.726, 119.476
289.858, -598.349, 21.718, 119.509
290.555, -598.155, 21.705, 119.542
291.253, -597.965, 21.689, 119.575
291.951, -597.779, 21.670, 119.608
292.649, -597.597, 21.651, 119.641
293.347, -597.419, 21.633, 119.674
294.047, -597.244, 21.618, 119.707
294.746, -597.074, 21.606, 119.740
295.446, -596.907, 21.599, 119.773
296.148, -596.745, 21.597, 119.806
296.850, -596.586, 21.600, 119.839
297.553, -596.431, 21.607, 119.872
298.258, -596.281, 21.618, 119.905
298.964, -596.134, 21.633, 119.938
299.671, -595.991, 21.650, 119.971
300.380, -595.852, 21.668, 120.004
301.090, -595.716, 21.686, 120.037
301.801, -595.585, 21.703, 120.070
302.514, -595.457, 21.717, 120.103
303.227, -595.332, 21.727, 120.136
303.941, -595.211, 21.732, 120.169
304.656, -595.093, 21.731, 120.202
305.371, -594.978, 21.725, 120.235
306.086, -594.867, 21.713, 120.268
306.801, -594.759, 21.698, 120.301
307.516, -594.653, 21.680, 120.334
308.230, -594.551, 21.660, 120.367
308.945, -594.452, 21.641, 120.400
309.659, -594.355, 21.624, 120.433
310.373, -594.261, 21.610, 120.466
311.087, -594.170, 21.601, 120.499
311.802, -594.082, 21.598, 120.532
312.517, -593.996, 21.600, 120.565
313.232, -593.913, 21.606, 120.598
313.948, -593.832, 21.616, 120.631
314.665, -593.755, 21.630, 120.664
315.382, -593.680, 21.647, 120.697
316.101, -593.607, 21.665, 120.730
316.820, -593.538, 21.684, 120.763
317.540, -593.471, 21.700, 120.796
